,ARIMA,Exponential,Moving Average,SIRH1,SIRH2,SIRH3,SIRH4,Linear Regression,Bayesian Regression,VAR,Exponential Multi,Moving Average Multi,SIRH Multi1,SIRH Multi2,Real values
20,0.005756621492119196,0.00012671894416448786,0.14285714285714285,4.943568328851749,inf,inf,inf,inf,0.09090909090909091,1.0676889410391457,inf,0.14285714285714285,0.9742181778441253,1.5298063973613982,3.0
40,7.966766313669675,-194017.78303844255,6.428571428571429,15.900663949436574,14.935829533485233,10.436929538321861,12.945320321204052,30.57584215335964,12.124593144988417,12.575490329410151,16.579884721461944,6.428571428571429,11.066567671217499,9.02927074040004,16.0
60,20.965785013000833,-1538406479029115.8,16.571428571428573,8.986160923521563,4.292924186851246,15.235669820930475,15.203931955302815,9.90457768917543,38.788939458955596,28.192083301106067,48.91898132866896,16.571428571428573,29.21098137427111,25.69112435034929,30.0
80,95.00878109773709,3.40077629912588e+24,59.714285714285715,51.5692770556175,46.181292382260594,99.66031156801243,100.68819248085498,76.23259448489509,82.18314502455547,109.40007694924334,69.72934013676422,59.714285714285715,103.25686005086439,inf,106.0
100,255.48974745528506,2.414254885475781e+32,170.57142857142858,154.93108790225602,145.0927312114461,255.60418946180548,258.24275155640703,294.40762007230535,293.9742517353112,306.1203261357403,127.36313817840565,170.57142857142858,307.4118709087623,inf,306.0
120,949.9114516630111,7.576325486168787e+35,592.7142857142857,791.2851503333287,1005.1800466739656,1005.070127742386,1010.2496362869646,990.8350625734907,1006.1422373941494,1056.2156867648655,818.867792951409,592.7142857142857,888.7153505875258,1012.0795815404039,983.0
140,2265.062951954034,-4.537767621226321e+50,1541.4285714285713,1758.227854338366,1958.7857901555626,1763.1486592695353,2143.3344581590086,2708.568201111585,2682.315591927595,2141.5538827349537,2394.4138723949554,1541.4285714285713,1795.531763926221,2056.426555501913,2127.0
160,2412.458964104996,-1.9472354461076123e+59,2430.4285714285716,2122.2588760960707,2564.9609065965924,2482.72086711124,2345.022687866385,1997.1389626058194,2030.5969014393156,2400.656262168314,2625.626519091121,2430.4285714285716,2216.825558665617,2519.4650175577185,2460.0
180,2056.5705344622934,-2.8311610852975855e+67,2252.0,1531.1160462396263,2063.898392769957,2179.4608445873464,1971.6094248085528,2155.957189419266,2172.558041145124,2118.9500012182425,2430.801807310764,2252.0,2458.1321028034454,2116.1190387342795,2034.0
200,1642.107596424637,1.9258664884755883e+77,1848.2857142857142,993.8563042332753,1646.973135211357,1699.3363690744916,1623.645054886442,1716.7326874336509,1689.3915250324794,1853.8445899125622,2.492145292611087e+17,1848.2857142857142,3362.8900295658927,1713.5044573887585,1643.0
220,1041.1158648777257,-1.6198306258292654e+85,1300.142857142857,569.8900632036748,1111.022330428398,1214.8048045851767,1101.4162858026493,1032.1654229858161,1032.8327671652642,1241.0444457866445,4.556444644017024e+25,1300.142857142857,3891.594694891261,1141.0073022893623,1033.0
240,555.2087108868577,-9.5085081810186e+93,780.4285714285714,286.8108481185242,635.8372799072798,766.9015788165401,629.0371475480018,570.1338044004657,568.8932016317075,735.1633399498438,-9.352207830203882e+31,780.4285714285714,2627.837745960346,678.6746001219396,579.0
260,286.13684360752836,3.8746981460246653e+102,415.2857142857143,134.9943990557769,327.71709186099866,453.43612812090794,322.96030969706413,277.4554352393333,280.46571719456057,391.75548661322296,-3.321509753463401e+42,415.2857142857143,1362.093393867474,inf,311.0
280,173.00038575983297,1.5387735893052318e+111,229.0,70.06295496008063,183.36618326053838,274.90180249531693,180.2323666485946,183.4565870703989,183.54324398368817,169.57648832418394,-2.8951934952849745e+52,229.0,657.7805303056285,inf,138.0
